formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Sb1 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.8,0.4,0.3,0.15,3.0,1.5,6.0
Mn8 Tm4,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,0.3,0.1414,0.35,0.165,4.0,1.8856,13.0
Ni2 Si2 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.66,0.262,0.65,0.2379,5.0,1.8547,16.0
Al3 Si2 Tm2,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.2857,0.0,0.2857,0.0,1.0,0.65,0.2463,0.65,0.2605,5.0,2.2588,9.0
Na2 O16 S4 Tm2,4,0.0,0.0833,0.0,0.6667,0.0,0.0833,0.0,0.0,0.0833,0.0,-1.3333,2.51,0.8728,1.2,0.4336,6.0,1.6394,7.0
In1 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,3.0,0.53,0.265,0.2,0.1,3.0,1.5,10.0
Tm1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
O16 Sr4 Tm8,3,0.0,0.0,0.1429,0.5714,0.0,0.2857,0.0,0.0,0.2857,0.0,0.0,2.49,1.137,1.4,0.6152,6.0,2.6419,6.0
Cl16 Tm8,2,0.0,0.0,0.0,0.0,0.6667,0.3333,0.0,0.0,0.3333,0.0,0.3333,1.91,0.9004,0.75,0.3536,5.0,2.357,7.0
Au1 Tm1,2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,3.0,1.29,0.645,0.4,0.2,2.0,1.0,10.0
Fe2 Si2 Tm1,3,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.4,-0.2,0.65,0.248,0.65,0.2408,5.0,1.8547,16.0
