formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Cs1 Nd5 Se8,3,0.0,0.0714,0.0,0.5714,0.0,0.3571,0.0,0.0,0.3571,0.0,0.0,1.76,0.7316,1.45,0.4474,4.0,1.879,8.0
Cs2 Se4 Yb2,3,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,2.55,1.1131,1.45,0.5941,4.0,1.6583,8.0
Cs2 Hg1 O2,3,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,2.65,1.186,2.0,0.8953,4.0,1.9596,6.0
Br1 Cs1,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.17,1.085,1.45,0.725,2.0,1.0,10.0
Cl4 Cs2 Li2,3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.37,1.1395,1.6,0.6542,4.0,1.5,7.0
Cs2 O24 Se4 V6,4,0.0,0.0556,0.0,0.7778,0.0,0.0,0.0,0.0,0.0,0.1667,-0.6667,2.65,0.8509,2.0,0.5111,4.0,1.1811,10.0
Cl6 Cs2 Na1 Y1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,2.37,1.0969,1.6,0.64,3.0,1.249,12.0
As1 Cs1 F6,3,0.0,0.125,0.0,0.0,0.75,0.0,0.125,0.0,0.0,0.0,-1.0,3.19,1.1349,2.1,0.6971,4.0,1.3919,10.0
Cd2 Cs2 Te6 Tm2,4,0.0,0.1667,0.0,0.5,0.0,0.1667,0.5,0.0,0.1667,0.1667,-0.0,1.31,0.501,1.2,0.4288,3.0,1.1055,9.0
As6 Cs12 In2,3,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.39,0.6414,1.45,0.6704,2.0,0.9,9.3333333333333339
Cs2 F6 Hf1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.0,3.19,1.4304,2.1,0.8731,4.0,1.8856,10.0
Br2 Cs2 F2,3,0.0,0.3333,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,-0.3333,3.19,1.3302,2.1,0.8778,4.0,1.633,6.0
Cs2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
Co2 Cs4 Se4,3,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.76,0.7916,1.45,0.6816,2.0,0.9798,8.0
Cl6 Cs2 U1,3,0.1111,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.1111,0.0,0.2222,2.37,1.037,1.6,0.6624,6.0,2.0548,12.0
Au1 Cs1,2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,1.75,0.875,1.25,0.625,0.0,0.0,10.0
C6 Co1 Cs2 Li1 N6,5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-2.3125,2.25,0.7926,1.95,0.648,4.0,1.3636,19.0
Cs1 F6 Ru1,3,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.125,-0.25,3.19,1.1323,2.1,0.707,4.0,1.536,10.0
Cs12 H20 Mg4,3,0.0,0.3333,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.41,0.6535,2.35,1.0789,5.0,2.2825,7.0
Br2 Cs1 F1,3,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-0.5,3.19,1.1639,2.1,0.7689,4.0,1.4142,7.0
Cs3 H9 Mg3,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.5869,2.35,0.9479,5.0,1.9596,11.333333333333334
Cs2 I6 V2,3,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.6,1.87,0.7584,1.25,0.4854,2.0,0.6325,11.0
Cs2 Ga14,2,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.02,0.3373,1.3,0.4299,2.0,0.6614,15.0
Cs2 O4 U1,3,0.1429,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.1429,0.0,0.0,2.65,1.2277,2.0,0.8891,7.0,2.6419,8.0
Co2 Cs2 F10 O2 Ti2,5,0.0,0.1111,0.0,0.1111,0.5556,0.0,0.0,0.0,0.0,0.2222,-0.0,3.19,1.2125,2.1,0.6847,4.0,1.3699,9.0
Cs4 O6 Pb2,3,0.0,0.3333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,2.65,1.1853,2.0,0.9068,4.0,2.0,7.0
Cs2 F6 Nb1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,0.1111,3.19,1.394,2.1,0.8677,4.0,1.7498,10.0
Be2 Cs2 H6,3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.5573,2.35,0.9141,5.0,1.9391,6.0
Cl6 Cs2 Se1,3,0.0,0.2222,0.0,0.1111,0.6667,0.0,0.0,0.0,0.0,0.0,-0.6667,2.37,0.9676,1.6,0.6579,3.0,1.2273,12.0
Cs2 F6 Pt1,3,0.0,0.2222,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.1111,-0.2222,3.19,1.3328,2.1,0.8634,4.0,1.8856,12.0
B18 Cs2 H28,3,0.0,0.0417,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.5833,1.41,0.2799,2.35,0.5107,5.0,1.0375,8.0
Cs2 Cu2 S6 U2,4,0.1667,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.5,1.79,0.6906,1.6,0.5817,6.0,2.2111,9.0
Cs4 Li4 O16 S4,4,0.0,0.2857,0.0,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,-1.1429,2.65,1.1163,2.0,0.6942,4.0,1.3851,10.0
Cs12 N44 P24,3,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,2.25,0.7906,1.95,0.6702,4.0,1.3748,9.6666666666666661
As5 Cs3 O9,3,0.0,0.1765,0.0,0.5294,0.0,0.0,0.2941,0.0,0.0,0.0,-1.7647,2.65,1.0018,2.0,0.728,4.0,1.5249,7.0
Cs12 S16 Ta4,3,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.79,0.835,1.6,0.7447,3.0,1.5,7.666666666666667
Cs8 O32 P8 Ti4,4,0.0,0.1538,0.0,0.6154,0.0,0.0,0.0,0.0,0.0,0.0769,-1.2308,2.65,1.0206,2.0,0.7097,4.0,1.4391,7.0
Cs1 Cu3 S2,3,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.79,0.5981,1.6,0.5412,3.0,1.0,8.0
Cs1 F3 Mg1,3,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.19,1.4448,2.1,0.8352,4.0,1.5492,12.0
Cs2 F6 Na1 Sc1,4,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.0,3.19,1.4832,2.1,0.8581,4.0,1.578,12.0
Cs1 Nd1 S2,3,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.79,0.8169,1.6,0.6674,5.0,2.1213,8.0
Cs8 Ge16 Na8,3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.5,1.22,0.5771,1.35,0.5528,3.0,1.0897,10.5
As4 Cs1 F13,3,0.0,0.0556,0.0,0.0,0.7222,0.0,0.2222,0.0,0.0,0.0,-1.3333,3.19,0.9758,2.1,0.5203,4.0,1.1547,9.0
C6 Cr1 Cs2 Li1 N6,5,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-2.25,2.25,0.8029,1.95,0.6498,4.0,1.3636,21.0
