formula,numberOfSpecies,fracActinoid,fracAlkali,fracAlkaline,fracChalcogen,fracHalogen,fracLanthanoid,fracMetalloid,fracNobleGas,fracRareEarth,fracTransitionMetal,electronsPerAtom,electronegativityRange,electronegativityStd,radiiRange,radiiStd,rowRange,rowStd,avgCoordination
Ce2 F2 S2,3,0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,0.0,0.0,2.86,1.1677,1.35,0.5573,6.0,2.6247,9.0
Al3 Ce1 Pd2,3,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.1667,0.3333,2.6667,1.08,0.3779,0.6,0.2121,5.0,1.8028,14.0
Ce1 Hg2,2,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,1.6667,0.88,0.4148,0.35,0.165,2.0,0.9428,14.0
Ce3 Pd3 Tl3,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,2.0,1.08,0.4413,0.5,0.2248,3.0,1.2472,9.0
Ce4 Pd4 Sn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.3333,1.08,0.463,0.45,0.2014,3.0,1.4142,9.0
Al1 C1 Ce3,3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,1.6,1.43,0.5564,1.15,0.4626,6.0,2.7129,6.0
Ce2 Ge2 Li4,3,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,1.03,0.4296,0.6,0.2179,6.0,2.4495,10.0
Ce2 Co1 In8,3,0.0,0.0,0.0,0.0,0.0,0.1818,0.0,0.0,0.1818,0.0909,2.9091,0.76,0.2604,0.5,0.1367,4.0,1.2332,12.0
Cd2 Ce4 S8,3,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.2857,0.1429,0.0,1.46,0.6526,0.85,0.3825,5.0,2.1853,7.0
Ce4 Co34,2,0.0,0.0,0.0,0.0,0.0,0.1053,0.0,0.0,0.1053,0.8947,2.1053,0.76,0.2332,0.5,0.1534,4.0,1.2276,14.5
Al8 Ce1 Fe4,3,0.0,0.0,0.0,0.0,0.0,0.0769,0.0,0.0,0.0769,0.3077,2.6923,0.71,0.1802,0.6,0.1615,5.0,1.3234,13.0
Ce4 Pd4 Zn4,3,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.3333,0.6667,2.3333,1.08,0.4409,0.5,0.2248,4.0,1.6997,8.0
Ce16 Se24,2,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.4,0.0,0.0,1.43,0.7006,0.7,0.3429,4.0,1.9596,7.0
Ce4 Cu2 Ga24,3,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.0,0.1333,0.0667,2.9333,0.78,0.238,0.55,0.1861,4.0,1.3597,12.0
